Image 1 ID,Image 2 ID,Image 1 Name,Image 2 Name,Fundamental Matrix,Transformation Matrix,Matches Weight,Epipolar Error Weight
9,32,0008.jpg,0031.jpg,"[[ 2.31602176e-06  1.14197699e-06 -3.00575131e-03]
 [ 1.41230051e-06  2.32884185e-07 -1.95668303e-03]
 [-6.58343181e-04  2.20531147e-04  1.00000000e+00]]","[[ 1.83171815e-01 -4.24938286e-03  9.83071731e-01 -4.75143403e+00]
 [ 2.19220148e-02  9.99759656e-01  2.36876205e-04 -4.71109118e-02]
 [-9.82836462e-01  2.15075240e-02  1.83220946e-01  4.56344957e+00]]",0.01694915254237288,90.97418199435307
9,33,0008.jpg,0032.jpg,"[[ 2.27969997e-06  5.11865376e-07 -2.55522889e-03]
 [ 2.20415001e-06  2.98338404e-07 -2.48246150e-03]
 [-8.61345804e-04  3.76644713e-04  1.00000000e+00]]","[[ 2.78669730e-01 -5.19915871e-03  9.60372923e-01 -4.63767350e+00]
 [ 1.91540279e-02  9.99816534e-01 -1.45196644e-04 -2.80739042e-02]
 [-9.60195972e-01  1.84354716e-02  2.78718188e-01  3.89432873e+00]]",0.011111111111111112,102.4230793083758
9,34,0008.jpg,0033.jpg,"[[ 3.34546103e-06 -3.48350126e-08 -4.29523301e-03]
 [ 2.81970227e-06 -6.62935665e-07 -3.70340844e-03]
 [-5.73444681e-04  2.01457592e-03  1.00000000e+00]]","[[ 3.87247358e-01 -5.65586427e-03  9.21958511e-01 -4.55450838e+00]
 [ 2.11769019e-02  9.99771930e-01 -2.76164810e-03 -2.97730311e-02]
 [-9.21732620e-01  2.05936659e-02  3.87278812e-01  3.25740722e+00]]",0.0136986301369863,91.60345577308132
9,35,0008.jpg,0034.jpg,"[[ 1.53139761e-06 -4.86536389e-06  1.57856665e-05]
 [ 5.53759452e-06  6.24392799e-08 -4.31066029e-03]
 [-1.85968639e-03  1.78855695e-03  1.00000000e+00]]","[[ 4.82698098e-01 -7.09079970e-03  8.75758110e-01 -4.51573710e+00]
 [ 2.16398876e-02  9.99758484e-01 -3.83261701e-03 -2.83768379e-02]
 [-8.75519424e-01  2.08013040e-02  4.82734963e-01  2.72144088e+00]]",0.011904761904761904,47.100901032085844
9,36,0008.jpg,0035.jpg,"[[ 2.27485470e-06 -1.58206191e-06 -1.92826478e-03]
 [ 4.13517413e-06 -4.73799538e-08 -3.92732536e-03]
 [-1.27387238e-03  1.42048826e-03  1.00000000e+00]]","[[ 5.83753657e-01 -7.28338164e-03  8.11898159e-01 -4.45403873e+00]
 [ 1.84475876e-02  9.99820605e-01 -4.29459241e-03 -1.16370704e-02]
 [-8.11721229e-01  1.74845464e-02  5.83783296e-01  2.18177672e+00]]",0.011235955056179775,49.335831464714424
9,37,0008.jpg,0036.jpg,"[[ 2.34848652e-06 -1.93127165e-06 -1.67871910e-03]
 [ 4.08735549e-06 -1.35188153e-07 -3.42579084e-03]
 [-1.39863339e-03  1.14859856e-03  1.00000000e+00]]","[[ 7.01216735e-01 -7.39892518e-03  7.12909774e-01 -4.05796313e+00]
 [ 1.54219366e-02  9.99869592e-01 -4.79185426e-03  2.85820847e-03]
 [-7.12781351e-01  1.43545778e-02  7.01239397e-01  1.67098746e+00]]",0.011235955056179775,29.086671027726545
9,38,0008.jpg,0037.jpg,"[[-1.08935356e-05  1.22352845e-04 -3.34012031e-02]
 [-5.60913805e-05 -7.41048855e-07 -1.79909075e-02]
 [ 1.69669001e-02  1.84181840e-02  1.00000000e+00]]","[[ 7.90992452e-01 -8.04687490e-03  6.11772988e-01 -3.67818494e+00]
 [ 1.73068018e-02  9.99807659e-01 -9.22600791e-03 -1.07598963e-03]
 [-6.11581079e-01  1.78855365e-02  7.90979577e-01  1.17869237e+00]]",0.010526315789473684,45.265564030339576
9,39,0008.jpg,0038.jpg,"[[ 1.65833478e-07 -1.22518947e-06  1.65141859e-04]
 [ 4.43358248e-06 -1.01995936e-07 -6.31201251e-03]
 [-1.51668666e-03  3.56377412e-03  1.00000000e+00]]","[[ 8.39870472e-01 -7.94303046e-03  5.42728752e-01 -3.24984257e+00]
 [ 1.63099455e-02  9.99810721e-01 -1.06069829e-02 -7.41405190e-04]
 [-5.42541774e-01  1.77603681e-02  8.39841052e-01  1.19905868e+00]]",0.009433962264150943,35.58715271199138
9,40,0008.jpg,0039.jpg,"[[ 2.39063778e-07 -2.70464390e-06  5.47484689e-04]
 [ 5.35750059e-06 -5.96845006e-08 -6.37418907e-03]
 [-1.74907515e-03  3.53045467e-03  1.00000000e+00]]","[[ 8.93412027e-01 -8.16117047e-03  4.49164052e-01 -2.94878617e+00]
 [ 1.51426354e-02  9.99813893e-01 -1.19532294e-02  1.58865256e-03]
 [-4.48982907e-01  1.74806863e-02  8.93369338e-01  1.00570535e+00]]",0.008771929824561403,19.819810753304274
9,41,0008.jpg,0040.jpg,"[[ 6.12373497e-06 -1.56442408e-06 -6.36847599e-03]
 [ 2.08129424e-06 -1.84049825e-07 -9.77220018e-04]
 [-3.62050374e-04  2.75062197e-04  1.00000000e+00]]","[[ 0.93916921 -0.00799175  0.3433618  -2.67851477]
 [ 0.01315253  0.9998328  -0.01270391  0.00596431]
 [-0.34320286  0.01644719  0.93911729  0.78726393]]",0.008264462809917356,32.08070037460043
9,42,0008.jpg,0041.jpg,"[[-1.75253602e-05 -1.98480495e-05  2.67051844e-02]
 [ 2.12645476e-05 -2.42236287e-07 -1.49121988e-02]
 [-8.82918961e-03  7.32079186e-03  1.00000000e+00]]","[[ 0.95884073 -0.00799546  0.28383185 -2.5805779 ]
 [ 0.01185498  0.99985912 -0.01188272  0.01040857]
 [-0.28369686  0.01475846  0.95880044  0.66779867]]",0.007462686567164179,17.020129289398454
9,43,0008.jpg,0042.jpg,"[[ 3.35604258e-07 -3.33528827e-06  1.37582261e-04]
 [ 6.16733702e-06  2.46305555e-07 -9.43369924e-03]
 [-1.39069487e-03  5.74350556e-03  1.00000000e+00]]","[[ 0.97934617 -0.00750287  0.20205143 -2.39798286]
 [ 0.01006107  0.99988167 -0.01163707  0.01459588]
 [-0.20194021  0.01342957  0.97930577  0.54452328]]",0.006493506493506494,9.529140690093516
9,44,0008.jpg,0043.jpg,"[[ 2.54269022e-07 -2.43540156e-05  8.40569080e-03]
 [ 2.23171907e-05  1.52418999e-07 -4.95795081e-03]
 [-7.93273874e-03  2.13993577e-03  1.00000000e+00]]","[[ 0.96308374 -0.0047275   0.26916046 -1.89558486]
 [ 0.00803664  0.99990505 -0.0111937   0.01826497]
 [-0.26908199  0.01294362  0.96303029  0.7119195 ]]",0.006289308176100629,10.764056963894962
9,45,0008.jpg,0044.jpg,"[[-7.15796700e-06 -1.75486621e-05  1.55448947e-02]
 [ 2.01751745e-05 -4.90440717e-08 -1.50993372e-02]
 [-8.30377098e-03  9.01140958e-03  1.00000000e+00]]","[[ 0.97991619 -0.00482026  0.19935153 -1.80316525]
 [ 0.00694265  0.99992641 -0.0099488   0.01719754]
 [-0.1992889   0.01113302  0.97987754  0.56349295]]",0.005952380952380952,16.732417121723998
9,46,0008.jpg,0045.jpg,"[[-6.41601869e-06 -1.45602083e-05  1.43713870e-02]
 [ 1.62827664e-05  1.12734251e-07 -1.24332554e-02]
 [-7.74381959e-03  7.47543947e-03  1.00000000e+00]]","[[ 0.99246505 -0.00421419  0.12245553 -1.57771121]
 [ 0.00571201  0.99991308 -0.0118831   0.01986755]
 [-0.12239481  0.01249302  0.99240286  0.41182813]]",0.005291005291005291,18.713033441806743
9,47,0008.jpg,0046.jpg,"[[-2.84722973e-05 -2.80228806e-05  5.85424218e-02]
 [ 3.00033502e-05  6.52143080e-07 -1.54499140e-02]
 [-2.89784239e-02  8.06463354e-03  1.00000000e+00]]","[[ 0.99703663 -0.00153151  0.076913   -1.15946938]
 [ 0.00220322  0.99996017 -0.00864925  0.02892258]
 [-0.07689669  0.00879307  0.99700029 -0.02245442]]",0.005208333333333333,13.052475542862886
9,48,0008.jpg,0047.jpg,"[[-1.94982875e-07  5.56405211e-06  1.43656925e-03]
 [-9.04135862e-06  2.60667329e-06  6.04470771e-02]
 [-3.71474741e-04 -6.13351716e-02  1.00000000e+00]]","[[ 9.99989361e-01 -9.53920044e-04  4.51298854e-03 -8.15543569e-01]
 [ 1.00943964e-03  9.99923646e-01 -1.23159393e-02  2.95386239e-02]
 [-4.50089554e-03  1.23203639e-02  9.99913972e-01 -1.19169666e-01]]",0.004291845493562232,14.597470948538298
9,49,0008.jpg,0048.jpg,"[[ 4.02972053e-08 -1.36183918e-05  4.87776655e-03]
 [ 1.43123716e-05 -1.21273844e-07 -7.90834839e-03]
 [-5.14415573e-03  5.16399728e-03  1.00000000e+00]]","[[ 9.95403753e-01 -1.31966890e-03 -9.57581659e-02 -4.11195881e-01]
 [ 4.50626108e-04  9.99958525e-01 -9.09644870e-03  3.09663383e-02]
 [ 9.57661987e-02  9.01148805e-03  9.95363064e-01 -1.90550970e-01]]",0.004310344827586207,7.000686164603531
9,50,0008.jpg,0049.jpg,"[[-9.34227343e-07 -4.37157578e-05  1.58332575e-02]
 [ 4.23827328e-05  2.97249919e-08 -2.82531271e-02]
 [-1.41507441e-02  2.42270502e-02  1.00000000e+00]]","[[ 9.86104354e-01 -4.27021497e-04 -1.66126522e-01  7.41174204e-02]
 [-1.04787076e-03  9.99960815e-01 -8.79037652e-03  3.54855919e-02]
 [ 1.66123766e-01  8.84230768e-03  9.86065266e-01 -1.74047444e-01]]",0.0045045045045045045,11.34746183292186
9,51,0008.jpg,0050.jpg,"[[ 4.65520866e-07 -5.97002979e-07  1.52052629e-03]
 [ 3.20192978e-06  3.10499712e-07  6.81408400e-03]
 [-2.92288105e-03 -9.03403854e-03  1.00000000e+00]]","[[ 9.64168185e-01  4.64768769e-04 -2.65291340e-01  5.45157302e-01]
 [-2.93038781e-03  9.99956116e-01 -8.89828640e-03  3.46490682e-02]
 [ 2.65275562e-01  9.35685116e-03  9.64127235e-01 -1.16051405e-01]]",0.0058823529411764705,21.573044456481746
9,52,0008.jpg,0051.jpg,"[[-2.01139093e-07 -1.88666017e-05  7.21715500e-03]
 [ 2.04788431e-05 -3.51970426e-08 -1.68719228e-03]
 [-7.71158747e-03 -9.42239540e-04  1.00000000e+00]]","[[ 9.25826398e-01  4.17018136e-04 -3.77948816e-01  9.82015253e-01]
 [-3.87858639e-03  9.99957217e-01 -8.39769101e-03  3.38641565e-02]
 [ 3.77929144e-01  9.24071115e-03  9.25788405e-01  2.82559590e-02]]",0.006666666666666667,47.29865860693512
9,53,0008.jpg,0052.jpg,"[[ 5.68947374e-06 -3.06884323e-06  1.54676011e-02]
 [-1.21012135e-06 -7.23675171e-07 -1.36543557e-02]
 [-1.80057586e-02  1.63456208e-02  1.00000000e+00]]","[[ 0.86466239 -0.0014469  -0.50235134  1.38653682]
 [-0.00472217  0.99992826 -0.01100799  0.02993151]
 [ 0.50233122  0.01189039  0.86459352  0.29687568]]",0.00909090909090909,91.45132412893501
9,54,0008.jpg,0053.jpg,"[[ 9.77723920e-07  5.17250650e-06 -1.15645212e-03]
 [-7.43317126e-07  8.99428812e-08  5.45192273e-03]
 [-1.32744272e-03 -7.52412555e-03  1.00000000e+00]]","[[-0.50699018 -0.00914318  0.86190333 -3.98620043]
 [ 0.01000656  0.99981392  0.01649222 -0.07598069]
 [-0.86189374  0.01698608 -0.50680435  7.15081275]]",0.010416666666666666,78.27997663650935
9,55,0008.jpg,0054.jpg,"[[ 3.54976819e-06  1.79766331e-06 -4.93286462e-03]
 [-2.59360204e-07  1.79019360e-08 -8.21314724e-04]
 [ 3.66375588e-04 -5.05608858e-06  1.00000000e+00]]","[[-0.41155246 -0.00962954  0.9113352  -4.1561004 ]
 [ 0.01296432  0.99978115  0.01641869 -0.094172  ]
 [-0.91129386  0.018572   -0.41133755  6.9110631 ]]",0.012195121951219513,48.507788673553634
9,56,0008.jpg,0055.jpg,"[[ 2.75988793e-05  6.65059441e-06 -3.58046411e-02]
 [-3.54870385e-05 -1.90949529e-05  2.05654275e-02]
 [ 1.02181304e-02  8.36315015e-03  1.00000000e+00]]","[[-0.3400865  -0.00925645  0.9403486  -4.26028798]
 [ 0.0107614   0.99984777  0.01373411 -0.06507765]
 [-0.94033258  0.01479025 -0.33993511  6.66414668]]",0.011363636363636364,75.77426282107751
9,57,0008.jpg,0056.jpg,"[[ 2.21238895e-06  4.70811700e-06 -5.04976889e-03]
 [-1.49736984e-06  1.05233369e-06 -4.40490156e-04]
 [ 1.45970321e-03 -1.65274054e-03  1.00000000e+00]]","[[-0.25974414 -0.00958946  0.96562986 -4.36499434]
 [ 0.01173552  0.99984551  0.01308598 -0.06708384]
 [-0.96560616  0.01473117 -0.25959147  6.37959823]]",0.011494252873563218,95.16768279494805
9,58,0008.jpg,0057.jpg,"[[ 2.17271298e-06  2.20548271e-08 -3.04160385e-03]
 [ 4.44917014e-07 -1.94783413e-07 -8.94407249e-04]
 [-7.77145779e-05  6.53265772e-04  1.00000000e+00]]","[[-0.18732385 -0.00927424  0.98225443 -4.18701064]
 [ 0.01069913  0.99987685  0.01148104 -0.05006451]
 [-0.98223994  0.01265994 -0.18720156  5.8303745 ]]",0.010101010101010102,74.80630463165917
9,59,0008.jpg,0058.jpg,"[[ 1.90592740e-06  1.07536860e-06 -2.77387397e-03]
 [ 4.00378445e-07 -4.58640568e-07  1.83574361e-04]
 [-2.25978831e-04 -7.27027182e-04  1.00000000e+00]]","[[-0.10085776 -0.00876517  0.99486224 -4.13321473]
 [ 0.01516113  0.99983154  0.01034597 -0.06882572]
 [-0.99478533  0.01612671 -0.10070788  5.49924455]]",0.010101010101010102,77.56442500439279
9,60,0008.jpg,0059.jpg,"[[ 3.06373689e-06 -2.07086325e-07 -3.69758065e-03]
 [ 2.51880211e-06 -6.26526108e-07 -3.11300091e-03]
 [-5.96403567e-04  1.78944841e-03  1.00000000e+00]]","[[-0.02503351 -0.00722414  0.99966051 -3.87291818]
 [ 0.01245588  0.99989401  0.00753775 -0.03328137]
 [-0.99960901  0.01264035 -0.02494088  4.6781434 ]]",0.009259259259259259,126.25740758715685
9,61,0008.jpg,0060.jpg,"[[ 3.06264404e-06  9.75328098e-07 -3.98779041e-03]
 [ 1.51986320e-06 -5.35359489e-07 -2.28377269e-03]
 [-4.76126378e-04  1.11941669e-03  1.00000000e+00]]","[[ 0.14181269 -0.0070572   0.98986835 -4.18719934]
 [ 0.01367747  0.9998931   0.00516918 -0.02887355]
 [-0.98979901  0.01280584  0.14189406  3.96028396]]",0.012195121951219513,114.9816944832441
9,62,0008.jpg,0061.jpg,"[[ 1.99648414e-06  9.15443230e-07 -2.42010156e-03]
 [ 1.48824967e-06  3.65589438e-07 -1.88291284e-03]
 [-7.36088071e-04  9.51399097e-05  1.00000000e+00]]","[[ 2.71370919e-01 -5.85683938e-03  9.62457023e-01 -4.18665410e+00]
 [ 1.01009965e-02  9.99943745e-01  3.23691669e-03 -7.86480155e-03]
 [-9.62421838e-01  8.84336993e-03  2.71414813e-01  3.41219278e+00]]",0.011494252873563218,81.22178189437028
9,63,0008.jpg,0062.jpg,"[[ 2.22078235e-06  3.55208946e-07 -2.26439186e-03]
 [ 2.12033420e-06 -2.07655626e-08 -2.13922222e-03]
 [-1.01983149e-03  4.67466128e-04  1.00000000e+00]]","[[ 4.02768205e-01 -6.28828776e-03  9.15280411e-01 -4.05508369e+00]
 [ 1.27955618e-02  9.99917366e-01  1.23909860e-03 -1.61379769e-02]
 [-9.15212569e-01  1.12124575e-02  4.02815385e-01  2.63498010e+00]]",0.012345679012345678,93.62099002873654
9,64,0008.jpg,0063.jpg,"[[ 6.13389061e-07 -1.20503567e-05  4.16833801e-03]
 [ 9.42392193e-06 -2.92798994e-07 -5.15002647e-03]
 [-3.71406949e-03  2.86620585e-03  1.00000000e+00]]","[[ 5.23115481e-01 -6.19558726e-03  8.52239290e-01 -4.00461429e+00]
 [ 1.14796405e-02  9.99934082e-01  2.22943460e-04 -1.16409717e-02]
 [-8.52184494e-01  9.66677552e-03  5.23152122e-01  1.88822676e+00]]",0.010101010101010102,96.23768911236513
10,11,0009.jpg,0010.jpg,"[[-1.73073371e-07  7.94040662e-07 -1.26898120e-03]
 [ 3.23737631e-06 -4.86115729e-07  2.19599944e-02]
 [-2.92137910e-04 -2.40676581e-02  1.00000000e+00]]","[[ 0.99323662  0.00204304 -0.11608981  0.46560855]
 [-0.00217516  0.99999712 -0.00101141 -0.00142008]
 [ 0.11608741  0.00125709  0.99323821  0.00933002]]",0.0018181818181818182,4.434163987715245
10,12,0009.jpg,0011.jpg,"[[-1.28582000e-07 -4.03887650e-06  1.21030638e-03]
 [ 7.36409734e-06 -2.19020979e-08  1.54129759e-02]
 [-2.60048463e-03 -1.75829136e-02  1.00000000e+00]]","[[ 0.98127686  0.002706   -0.19258348  0.68759974]
 [-0.00296479  0.99999505 -0.0010556  -0.00385622]
 [ 0.19257967  0.00160681  0.98128003 -0.00915506]]",0.0022222222222222222,5.411526758249122
10,13,0009.jpg,0012.jpg,"[[ 6.37908292e-08  3.69383127e-06 -1.33436142e-03]
 [ 8.83194816e-07  2.34462577e-07  7.50327426e-03]
 [-4.78387390e-04 -1.00510365e-02  1.00000000e+00]]","[[ 0.93320814  0.00320229 -0.35932202  1.23457964]
 [-0.00517181  0.99997641 -0.00452005 -0.0123045 ]
 [ 0.35929907  0.00607649  0.93320269  0.25959896]]",0.004739336492890996,9.573590953765057
10,14,0009.jpg,0013.jpg,"[[-4.10647685e-06 -4.18640693e-05  9.14837848e-03]
 [ 4.49373762e-05 -2.65231919e-06  2.60090444e-02]
 [-1.01399047e-02 -2.44963436e-02  1.00000000e+00]]","[[ 0.88165022  0.00221353 -0.47189827  1.45752888]
 [-0.004934    0.99997758 -0.00452764 -0.01300915]
 [ 0.47187767  0.00632014  0.88164138  0.55215165]]",0.006756756756756757,32.70946048031547
10,15,0009.jpg,0014.jpg,"[[ 2.41588920e-07 -3.76353729e-07  5.54359828e-04]
 [ 5.67088094e-06  8.18770655e-07  8.58271186e-03]
 [-2.68883012e-03 -1.14348322e-02  1.00000000e+00]]","[[ 8.28664956e-01  1.35947322e-03 -5.59743282e-01  1.72024868e+00]
 [-3.28976493e-03  9.99991608e-01 -2.44156767e-03 -8.89186918e-03]
 [ 5.59735266e-01  3.86466539e-03  8.28662474e-01  6.96552514e-01]]",0.008928571428571428,42.966810288667496
10,16,0009.jpg,0015.jpg,"[[ 3.01186336e-07  3.30918616e-06 -9.30062836e-04]
 [ 2.45882054e-06  4.29730645e-07  5.37889966e-03]
 [-1.32742947e-03 -8.23304656e-03  1.00000000e+00]]","[[ 7.64975574e-01  1.33720278e-03 -6.44057903e-01  1.93195843e+00]
 [-2.88064591e-03  9.99994946e-01 -1.34526373e-03 -8.11851070e-03]
 [ 6.44052849e-01  2.88439666e-03  7.64975560e-01  9.45952900e-01]]",0.011494252873563218,71.93613338830448
10,17,0009.jpg,0016.jpg,"[[-2.82217005e-07 -1.91733038e-06 -1.60180112e-06]
 [ 5.96531851e-06 -1.26006441e-06  1.27167228e-02]
 [-1.59782498e-03 -1.41799959e-02  1.00000000e+00]]","[[ 7.73646558e-01  1.58852658e-03 -6.33615403e-01  2.29793965e+00]
 [-2.60490751e-03  9.99996380e-01 -6.73526721e-04 -5.54261275e-03]
 [ 6.33612040e-01  2.17158115e-03  7.73647896e-01  8.61034735e-01]]",0.010309278350515464,99.88664545027507
10,18,0009.jpg,0017.jpg,"[[-7.31885098e-06  1.74808138e-05  2.64227799e-04]
 [ 1.05362763e-05  2.87927210e-07 -1.32248535e-02]
 [-1.05729895e-03  6.19296961e-04  1.00000000e+00]]","[[ 7.11989255e-01  2.13158919e-03 -7.02187124e-01  2.65095708e+00]
 [-2.21190370e-03  9.99997239e-01  7.92853675e-04 -3.43508802e-03]
 [ 7.02186875e-01  9.88666998e-04  7.11992005e-01  8.97486101e-01]]",0.009433962264150943,137.76353332510038
10,19,0009.jpg,0018.jpg,"[[ 7.86400153e-07  1.07297620e-06 -4.26789863e-04]
 [ 1.17280350e-06 -5.76482531e-08  9.11088536e-04]
 [-1.27273978e-03 -2.06784550e-03  1.00000000e+00]]","[[ 6.33757359e-01  3.74065085e-03 -7.73522862e-01  2.98768657e+00]
 [-3.96871087e-03  9.99990870e-01  1.58420266e-03 -1.21706389e-02]
 [ 7.73521725e-01  2.06588850e-03  6.33766418e-01  1.34700937e+00]]",0.007194244604316547,121.78161014666014
10,20,0009.jpg,0019.jpg,"[[ 6.27637914e-07  1.12333256e-06 -4.53672174e-04]
 [ 1.16261449e-06 -3.05497433e-10  1.04439306e-03]
 [-1.15192941e-03 -2.24649143e-03  1.00000000e+00]]","[[ 5.30729815e-01  3.75521980e-03 -8.47532750e-01  3.15129147e+00]
 [-4.41456451e-03  9.99988867e-01  1.66629194e-03 -1.64187728e-02]
 [ 8.47529572e-01  2.85713719e-03  5.30740484e-01  1.79262716e+00]]",0.006172839506172839,95.42434230986044
10,21,0009.jpg,0020.jpg,"[[ 5.96744171e-07  1.24292449e-06 -5.38294037e-04]
 [ 1.20701143e-06  1.91840841e-08  1.02727867e-03]
 [-1.08179174e-03 -2.28169647e-03  1.00000000e+00]]","[[ 4.34788374e-01  3.82814343e-03 -9.00524522e-01  3.18494296e+00]
 [-5.43083660e-03  9.99983926e-01  1.62884769e-03 -2.02123338e-02]
 [ 9.00516283e-01  4.18239749e-03  4.34802175e-01  2.18083268e+00]]",0.0056179775280898875,97.53269057534632
10,22,0009.jpg,0021.jpg,"[[ 5.86425398e-07  1.45299204e-06 -5.30454781e-04]
 [ 1.14214659e-06  3.65698575e-08  1.44297990e-03]
 [-1.03684612e-03 -2.63907591e-03  1.00000000e+00]]","[[ 3.35632425e-01  5.48146566e-03 -9.41977085e-01  3.28294981e+00]
 [-7.42857637e-03  9.99967377e-01  3.17206839e-03 -3.14604839e-02]
 [ 9.41963742e-01  5.93289971e-03  3.35662195e-01  2.70830247e+00]]",0.0070921985815602835,113.39072148677323
10,23,0009.jpg,0022.jpg,"[[ 7.49271003e-06 -2.38494942e-06 -5.30200654e-03]
 [-2.16534266e-06  2.19140515e-07  1.29871587e-03]
 [-1.06278467e-03  8.37412345e-04  1.00000000e+00]]","[[ 0.26190873  0.00725429 -0.96506538  3.47037406]
 [-0.00960974  0.99994178  0.00490847 -0.04476275]
 [ 0.9650448   0.00798846  0.2619632   3.10117183]]",0.01,81.78456785338795
10,24,0009.jpg,0023.jpg,"[[-7.83537228e-06  3.29806503e-05 -7.02393016e-04]
 [-2.06777407e-05  2.23926298e-07  1.21705889e-02]
 [ 2.06656680e-03 -1.37420328e-02  1.00000000e+00]]","[[ 0.19964167  0.00915011 -0.97982625  3.54323212]
 [-0.01024958  0.99992119  0.00724939 -0.05496529]
 [ 0.97981536  0.00859552  0.19971972  3.42232847]]",0.011111111111111112,86.35931958794646
10,25,0009.jpg,0024.jpg,"[[ 4.54222782e-06  1.24911515e-06 -5.20258422e-03]
 [-7.13237985e-07 -5.56254149e-07 -3.61191652e-04]
 [ 1.53417140e-04  4.01569460e-04  1.00000000e+00]]","[[ 0.13703571  0.0109683  -0.99050538  3.8577331 ]
 [-0.00997842  0.99990324  0.00969186 -0.06407642]
 [ 0.99051585  0.00855555  0.1371319   3.86496942]]",0.011494252873563218,97.69657897550752
10,26,0009.jpg,0025.jpg,"[[ 3.86121790e-06  1.05924677e-06 -3.48634311e-03]
 [-6.43188597e-07 -6.13791920e-07  1.32241432e-04]
 [-8.31637020e-04  1.47655547e-05  1.00000000e+00]]","[[ 0.07178615  0.01143655 -0.99735448  3.84898717]
 [-0.01023155  0.99989009  0.0107292  -0.07234283]
 [ 0.99736757  0.00943428  0.07189527  4.16106861]]",0.011363636363636364,97.0812292318443
10,27,0009.jpg,0026.jpg,"[[ 4.27814964e-06  1.41345956e-06 -7.70681696e-03]
 [ 4.70816802e-07  4.98225721e-08 -2.29085834e-03]
 [ 2.26429098e-03  1.12031872e-03  1.00000000e+00]]","[[-0.04096529  0.01141166 -0.9990954   3.74764911]
 [-0.01198637  0.99985721  0.01191183 -0.08587692]
 [ 0.99908867  0.0124635  -0.04082265  4.68556321]]",0.011764705882352941,84.07761156466749
10,28,0009.jpg,0027.jpg,"[[ 2.95410050e-06  1.59991279e-07 -4.61851044e-03]
 [ 1.11604585e-06  1.40896160e-08 -1.85188549e-03]
 [ 7.22875648e-04  9.61690040e-04  1.00000000e+00]]","[[-0.10402813  0.01195035 -0.99450256  3.8953249 ]
 [-0.01185025  0.99984194  0.01325409 -0.08868455]
 [ 0.99450376  0.0131639  -0.10387008  4.97554837]]",0.011235955056179775,72.86431392168146
10,29,0009.jpg,0028.jpg,"[[ 4.19930631e-07 -1.59949084e-05  3.89043407e-03]
 [ 1.56914932e-05  1.63394032e-06 -9.38459790e-03]
 [-4.92703479e-03  7.02574673e-03  1.00000000e+00]]","[[-0.17968523  0.01191882 -0.98365195  3.84257124]
 [-0.01151603  0.99983259  0.01421853 -0.09233953]
 [ 0.98365675  0.01388263 -0.17951789  5.39257423]]",0.014084507042253521,53.5800565264678
10,30,0009.jpg,0029.jpg,"[[ 1.19797966e-06 -1.32521789e-05  2.98839106e-03]
 [ 1.26046280e-05  1.87591686e-07 -7.39470297e-03]
 [-4.68036531e-03  6.20658982e-03  1.00000000e+00]]","[[-0.28283593  0.0116844  -0.95909713  3.66134631]
 [-0.01413293  0.99976648  0.01634764 -0.11754311]
 [ 0.95906418  0.01817855 -0.28260475  5.92381812]]",0.012658227848101266,51.545812679846506
10,31,0009.jpg,0030.jpg,"[[-1.84950345e-07 -2.13253302e-06  1.00612079e-03]
 [ 5.05218800e-06 -1.77773009e-07 -5.65819743e-03]
 [-1.79626452e-03  2.77179486e-03  1.00000000e+00]]","[[-0.3453435   0.01118251 -0.93840973  3.63852178]
 [-0.01270212  0.99978172  0.01658834 -0.11237019]
 [ 0.93839039  0.01764847 -0.34512608  6.21540204]]",0.014492753623188406,80.17586557060369
10,32,0009.jpg,0031.jpg,"[[-4.00025202e-06  8.78887702e-06  2.20570038e-03]
 [-6.61970856e-06  6.81623958e-06  4.80335735e-03]
 [ 2.87708900e-04 -8.39560192e-03  1.00000000e+00]]","[[-0.42992739  0.01105463 -0.90279579  3.60642518]
 [-0.01024777  0.99980088  0.01712261 -0.10301883]
 [ 0.90280531  0.01661312 -0.4297285   6.642167  ]]",0.016666666666666666,127.4023724194582
10,33,0009.jpg,0032.jpg,"[[ 2.63968364e-06  1.99924070e-07 -2.66502811e-03]
 [ 2.77093194e-06  1.53356417e-07 -2.79952051e-03]
 [-9.65540937e-04  6.44317004e-04  1.00000000e+00]]","[[-0.51637704  0.010511   -0.85629684  3.4760603 ]
 [-0.0074742   0.99983127  0.01678008 -0.08584832]
 [ 0.85632873  0.01506498 -0.51621135  6.78257876]]",0.014705882352941176,101.1709417760547
10,34,0009.jpg,0033.jpg,"[[ 2.95333664e-06  9.26899419e-08 -3.22951695e-03]
 [ 2.63145006e-06 -2.69353626e-07 -2.89015630e-03]
 [-8.74499751e-04  1.19116498e-03  1.00000000e+00]]","[[-0.61141733  0.01033763 -0.79124079  3.17325204]
 [-0.00875631  0.99976506  0.0198283  -0.11107802]
 [ 0.79125987  0.01905171 -0.61118316  7.05913191]]",0.014492753623188406,80.60192327848969
10,35,0009.jpg,0034.jpg,"[[ 4.22093563e-07 -1.85452687e-06  2.36225103e-04]
 [ 4.80517732e-06  3.08572462e-09 -4.42868124e-03]
 [-1.72985833e-03  1.76194329e-03  1.00000000e+00]]","[[-0.6917812   0.00897604 -0.72205138  2.76589628]
 [-0.00892834  0.99973998  0.02098211 -0.11912623]
 [ 0.72205197  0.02096175 -0.69152119  7.32009091]]",0.011904761904761904,87.3191393654426
